<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IMOEX,D,20010514,000000,187.6100000,187.6100000,187.6100000,187.6100000,0
IMOEX,D,20010515,000000,188.7000000,188.7000000,188.7000000,188.7000000,0
IMOEX,D,20010516,000000,188.8800000,188.8800000,188.8800000,188.8800000,0
IMOEX,D,20010517,000000,196.3100000,196.3100000,196.3100000,196.3100000,0
IMOEX,D,20010518,000000,198.2500000,198.2500000,198.2500000,198.2500000,0
IMOEX,D,20010521,000000,205.6000000,205.6000000,205.6000000,205.6000000,0
IMOEX,D,20010522,000000,206.4000000,206.4000000,206.4000000,206.4000000,0
IMOEX,D,20010523,000000,206.6800000,206.6800000,206.6800000,206.6800000,0
IMOEX,D,20010524,000000,206.0200000,206.0200000,206.0200000,206.0200000,0
IMOEX,D,20010525,000000,201.8900000,201.8900000,201.8900000,201.8900000,0
IMOEX,D,20010528,000000,199.9000000,199.9000000,199.9000000,199.9000000,0
IMOEX,D,20010529,000000,203.2300000,203.2300000,203.2300000,203.2300000,0
IMOEX,D,20010530,000000,203.6000000,203.6000000,203.6000000,203.6000000,0
IMOEX,D,20010531,000000,207.7100000,207.7100000,207.7100000,207.7100000,0
IMOEX,D,20010601,000000,210.9600000,210.9600000,210.9600000,210.9600000,0
IMOEX,D,20010604,000000,221.4600000,221.4600000,221.4600000,221.4600000,0
IMOEX,D,20010605,000000,218.0100000,218.0100000,218.0100000,218.0100000,0
IMOEX,D,20010606,000000,216.7300000,216.7300000,216.7300000,216.7300000,0
IMOEX,D,20010607,000000,212.3200000,212.3200000,212.3200000,212.3200000,0
IMOEX,D,20010608,000000,216.2500000,216.2500000,216.2500000,216.2500000,0
IMOEX,D,20010609,000000,215.7500000,215.7500000,215.7500000,215.7500000,0
IMOEX,D,20010613,000000,215.1100000,215.1100000,215.1100000,215.1100000,0
IMOEX,D,20010614,000000,213.1600000,213.1600000,213.1600000,213.1600000,0
IMOEX,D,20010615,000000,215.1600000,215.1600000,215.1600000,215.1600000,0
IMOEX,D,20010618,000000,218.9200000,218.9200000,218.9200000,218.9200000,0
IMOEX,D,20010619,000000,223.5500000,223.5500000,223.5500000,223.5500000,0
IMOEX,D,20010620,000000,223.4200000,223.4200000,223.4200000,223.4200000,0
IMOEX,D,20010621,000000,228.1700000,228.1700000,228.1700000,228.1700000,0
IMOEX,D,20010622,000000,231.0400000,231.0400000,231.0400000,231.0400000,0
IMOEX,D,20010625,000000,227.5100000,227.5100000,227.5100000,227.5100000,0
IMOEX,D,20010626,000000,223.6500000,223.6500000,223.6500000,223.6500000,0
IMOEX,D,20010627,000000,222.8600000,222.8600000,222.8600000,222.8600000,0
IMOEX,D,20010628,000000,222.5800000,222.5800000,222.5800000,222.5800000,0
IMOEX,D,20010629,000000,219.4000000,219.4000000,219.4000000,219.4000000,0
IMOEX,D,20010702,000000,217.9000000,217.9000000,217.9000000,217.9000000,0
IMOEX,D,20010703,000000,215.1800000,215.1800000,215.1800000,215.1800000,0
IMOEX,D,20010704,000000,216.5500000,216.5500000,216.5500000,216.5500000,0
IMOEX,D,20010705,000000,221.3900000,221.3900000,221.3900000,221.3900000,0
IMOEX,D,20010706,000000,218.2000000,218.2000000,218.2000000,218.2000000,0
IMOEX,D,20010709,000000,211.8700000,211.8700000,211.8700000,211.8700000,0
IMOEX,D,20010710,000000,213.2000000,213.2000000,213.2000000,213.2000000,0
IMOEX,D,20010711,000000,204.1500000,204.1500000,204.1500000,204.1500000,0
IMOEX,D,20010712,000000,204.5100000,204.5100000,204.5100000,204.5100000,0
IMOEX,D,20010713,000000,202.7300000,202.7300000,202.7300000,202.7300000,0
IMOEX,D,20010716,000000,206.4000000,206.4000000,206.4000000,206.4000000,0
IMOEX,D,20010717,000000,204.6900000,204.6900000,204.6900000,204.6900000,0
IMOEX,D,20010718,000000,200.3600000,200.3600000,200.3600000,200.3600000,0
IMOEX,D,20010719,000000,199.3500000,199.3500000,199.3500000,199.3500000,0
IMOEX,D,20010720,000000,202.2600000,202.2600000,202.2600000,202.2600000,0
IMOEX,D,20010723,000000,202.5100000,202.5100000,202.5100000,202.5100000,0
IMOEX,D,20010724,000000,201.0500000,201.0500000,201.0500000,201.0500000,0
IMOEX,D,20010725,000000,203.8200000,203.8200000,203.8200000,203.8200000,0
IMOEX,D,20010726,000000,208.3300000,208.3300000,208.3300000,208.3300000,0
IMOEX,D,20010727,000000,206.9900000,206.9900000,206.9900000,206.9900000,0
IMOEX,D,20010730,000000,201.5800000,201.5800000,201.5800000,201.5800000,0
IMOEX,D,20010731,000000,200.6400000,200.6400000,200.6400000,200.6400000,0
IMOEX,D,20010801,000000,198.7800000,198.7800000,198.7800000,198.7800000,0
IMOEX,D,20010802,000000,200.0400000,200.0400000,200.0400000,200.0400000,0
IMOEX,D,20010803,000000,200.8700000,200.8700000,200.8700000,200.8700000,0
IMOEX,D,20010806,000000,197.2100000,197.2100000,197.2100000,197.2100000,0
IMOEX,D,20010807,000000,188.9200000,188.9200000,188.9200000,188.9200000,0
IMOEX,D,20010808,000000,189.1000000,189.1000000,189.1000000,189.1000000,0
IMOEX,D,20010809,000000,189.8100000,189.8100000,189.8100000,189.8100000,0
IMOEX,D,20010810,000000,191.6200000,191.6200000,191.6200000,191.6200000,0
IMOEX,D,20010813,000000,190.9200000,190.9200000,190.9200000,190.9200000,0
IMOEX,D,20010814,000000,194.1000000,194.1000000,194.1000000,194.1000000,0
IMOEX,D,20010815,000000,191.4300000,191.4300000,191.4300000,191.4300000,0
IMOEX,D,20010816,000000,186.1100000,186.1100000,186.1100000,186.1100000,0
IMOEX,D,20010817,000000,187.1300000,187.1300000,187.1300000,187.1300000,0
IMOEX,D,20010820,000000,185.9200000,185.9200000,185.9200000,185.9200000,0
IMOEX,D,20010821,000000,186.6200000,186.6200000,186.6200000,186.6200000,0
IMOEX,D,20010822,000000,187.3400000,187.3400000,187.3400000,187.3400000,0
IMOEX,D,20010823,000000,187.6300000,187.6300000,187.6300000,187.6300000,0
IMOEX,D,20010824,000000,190.3500000,190.3500000,190.3500000,190.3500000,0
IMOEX,D,20010827,000000,193.7800000,193.7800000,193.7800000,193.7800000,0
IMOEX,D,20010828,000000,195.0300000,195.0300000,195.0300000,195.0300000,0
IMOEX,D,20010829,000000,196.0300000,196.0300000,196.0300000,196.0300000,0
IMOEX,D,20010830,000000,194.3600000,194.3600000,194.3600000,194.3600000,0
IMOEX,D,20010831,000000,193.7200000,193.7200000,193.7200000,193.7200000,0
IMOEX,D,20010903,000000,197.6900000,197.6900000,197.6900000,197.6900000,0
IMOEX,D,20010904,000000,199.7400000,199.7400000,199.7400000,199.7400000,0
IMOEX,D,20010905,000000,197.3300000,197.3300000,197.3300000,197.3300000,0
IMOEX,D,20010906,000000,198.1200000,198.1200000,198.1200000,198.1200000,0
IMOEX,D,20010907,000000,196.5300000,196.5300000,196.5300000,196.5300000,0
IMOEX,D,20010910,000000,195.2500000,195.2500000,195.2500000,195.2500000,0
IMOEX,D,20010911,000000,195.5800000,195.5800000,195.5800000,195.5800000,0
IMOEX,D,20010912,000000,185.0200000,185.0200000,185.0200000,185.0200000,0
IMOEX,D,20010913,000000,186.1700000,186.1700000,186.1700000,186.1700000,0
IMOEX,D,20010914,000000,182.5400000,182.5400000,182.5400000,182.5400000,0
IMOEX,D,20010917,000000,177.3000000,177.3000000,177.3000000,177.3000000,0
IMOEX,D,20010918,000000,180.1600000,180.1600000,180.1600000,180.1600000,0
IMOEX,D,20010919,000000,184.7000000,184.7000000,184.7000000,184.7000000,0
IMOEX,D,20010920,000000,182.6600000,182.6600000,182.6600000,182.6600000,0
IMOEX,D,20010921,000000,174.8600000,174.8600000,174.8600000,174.8600000,0
IMOEX,D,20010924,000000,175.3300000,175.3300000,175.3300000,175.3300000,0
IMOEX,D,20010925,000000,168.5100000,168.5100000,168.5100000,168.5100000,0
IMOEX,D,20010926,000000,167.4800000,167.4800000,167.4800000,167.4800000,0
IMOEX,D,20010927,000000,165.4400000,165.4400000,165.4400000,165.4400000,0
IMOEX,D,20010928,000000,167.3300000,167.3300000,167.3300000,167.3300000,0
IMOEX,D,20011001,000000,168.1900000,168.1900000,168.1900000,168.1900000,0
IMOEX,D,20011002,000000,164.8600000,164.8600000,164.8600000,164.8600000,0
IMOEX,D,20011003,000000,160.1000000,160.1000000,160.1000000,160.1000000,0
IMOEX,D,20011004,000000,160.9600000,160.9600000,160.9600000,160.9600000,0
IMOEX,D,20011005,000000,160.0400000,160.0400000,160.0400000,160.0400000,0
IMOEX,D,20011008,000000,158.3400000,158.3400000,158.3400000,158.3400000,0
IMOEX,D,20011009,000000,161.8300000,161.8300000,161.8300000,161.8300000,0
IMOEX,D,20011010,000000,166.5600000,166.5600000,166.5600000,166.5600000,0
IMOEX,D,20011011,000000,171.7900000,171.7900000,171.7900000,171.7900000,0
IMOEX,D,20011012,000000,173.6900000,173.6900000,173.6900000,173.6900000,0
IMOEX,D,20011015,000000,171.3800000,171.3800000,171.3800000,171.3800000,0
IMOEX,D,20011016,000000,174.0100000,174.0100000,174.0100000,174.0100000,0
IMOEX,D,20011017,000000,179.1000000,179.1000000,179.1000000,179.1000000,0
IMOEX,D,20011018,000000,174.3000000,174.3000000,174.3000000,174.3000000,0
IMOEX,D,20011019,000000,172.7100000,172.7100000,172.7100000,172.7100000,0
IMOEX,D,20011022,000000,177.0400000,177.0400000,177.0400000,177.0400000,0
IMOEX,D,20011023,000000,179.3000000,179.3000000,179.3000000,179.3000000,0
IMOEX,D,20011024,000000,181.8000000,181.8000000,181.8000000,181.8000000,0
IMOEX,D,20011025,000000,180.7800000,180.7800000,180.7800000,180.7800000,0
IMOEX,D,20011026,000000,180.9600000,180.9600000,180.9600000,180.9600000,0
IMOEX,D,20011029,000000,182.6100000,182.6100000,182.6100000,182.6100000,0
IMOEX,D,20011030,000000,186.0900000,186.0900000,186.0900000,186.0900000,0
IMOEX,D,20011031,000000,187.4100000,187.4100000,187.4100000,187.4100000,0
IMOEX,D,20011101,000000,188.7800000,188.7800000,188.7800000,188.7800000,0
IMOEX,D,20011102,000000,190.0400000,190.0400000,190.0400000,190.0400000,0
IMOEX,D,20011105,000000,192.6700000,192.6700000,192.6700000,192.6700000,0
IMOEX,D,20011106,000000,191.7800000,191.7800000,191.7800000,191.7800000,0
IMOEX,D,20011108,000000,197.3500000,197.3500000,197.3500000,197.3500000,0
IMOEX,D,20011109,000000,205.1300000,205.1300000,205.1300000,205.1300000,0
IMOEX,D,20011112,000000,209.7000000,209.7000000,209.7000000,209.7000000,0
IMOEX,D,20011113,000000,216.3900000,216.3900000,216.3900000,216.3900000,0
IMOEX,D,20011114,000000,220.8700000,220.8700000,220.8700000,220.8700000,0
IMOEX,D,20011115,000000,205.9300000,205.9300000,205.9300000,205.9300000,0
IMOEX,D,20011116,000000,201.5800000,201.5800000,201.5800000,201.5800000,0
IMOEX,D,20011119,000000,206.0500000,206.0500000,206.0500000,206.0500000,0
IMOEX,D,20011120,000000,210.5300000,210.5300000,210.5300000,210.5300000,0
IMOEX,D,20011121,000000,207.9600000,207.9600000,207.9600000,207.9600000,0
IMOEX,D,20011122,000000,213.4900000,213.4900000,213.4900000,213.4900000,0
IMOEX,D,20011123,000000,213.8200000,213.8200000,213.8200000,213.8200000,0
IMOEX,D,20011126,000000,216.3900000,216.3900000,216.3900000,216.3900000,0
IMOEX,D,20011127,000000,217.1300000,217.1300000,217.1300000,217.1300000,0
IMOEX,D,20011128,000000,214.7000000,214.7000000,214.7000000,214.7000000,0
IMOEX,D,20011129,000000,209.0300000,209.0300000,209.0300000,209.0300000,0
IMOEX,D,20011130,000000,213.3200000,213.3200000,213.3200000,213.3200000,0
IMOEX,D,20011203,000000,212.4100000,212.4100000,212.4100000,212.4100000,0
IMOEX,D,20011204,000000,218.7600000,218.7600000,218.7600000,218.7600000,0
IMOEX,D,20011205,000000,221.4100000,221.4100000,221.4100000,221.4100000,0
IMOEX,D,20011206,000000,225.3200000,225.3200000,225.3200000,225.3200000,0
IMOEX,D,20011207,000000,222.4100000,222.4100000,222.4100000,222.4100000,0
IMOEX,D,20011210,000000,226.3000000,226.3000000,226.3000000,226.3000000,0
IMOEX,D,20011211,000000,227.8300000,227.8300000,227.8300000,227.8300000,0
IMOEX,D,20011213,000000,221.8800000,221.8800000,221.8800000,221.8800000,0
IMOEX,D,20011214,000000,215.0300000,215.0300000,215.0300000,215.0300000,0
IMOEX,D,20011217,000000,220.5100000,220.5100000,220.5100000,220.5100000,0
IMOEX,D,20011218,000000,222.5700000,222.5700000,222.5700000,222.5700000,0
IMOEX,D,20011219,000000,225.8500000,225.8500000,225.8500000,225.8500000,0
IMOEX,D,20011220,000000,229.8400000,229.8400000,229.8400000,229.8400000,0
IMOEX,D,20011221,000000,228.0500000,228.0500000,228.0500000,228.0500000,0
IMOEX,D,20011224,000000,234.3300000,234.3300000,234.3300000,234.3300000,0
IMOEX,D,20011225,000000,231.6300000,231.6300000,231.6300000,231.6300000,0
IMOEX,D,20011226,000000,230.6600000,230.6600000,230.6600000,230.6600000,0
IMOEX,D,20011227,000000,233.3500000,233.3500000,233.3500000,233.3500000,0
IMOEX,D,20011228,000000,236.2400000,236.2400000,236.2400000,236.2400000,0
IMOEX,D,20011229,000000,237.6300000,237.6300000,237.6300000,237.6300000,0
IMOEX,D,20020103,000000,246.7900000,246.7900000,246.7900000,246.7900000,0
IMOEX,D,20020104,000000,256.9800000,256.9800000,256.9800000,256.9800000,0
IMOEX,D,20020108,000000,268.0100000,268.0100000,268.0100000,268.0100000,0
IMOEX,D,20020109,000000,268.3000000,268.3000000,268.3000000,268.3000000,0
IMOEX,D,20020110,000000,265.3800000,265.3800000,265.3800000,265.3800000,0
IMOEX,D,20020111,000000,265.3300000,265.3300000,265.3300000,265.3300000,0
IMOEX,D,20020114,000000,258.1900000,258.1900000,258.1900000,258.1900000,0
IMOEX,D,20020115,000000,255.8100000,255.8100000,255.8100000,255.8100000,0
IMOEX,D,20020116,000000,258.9100000,258.9100000,258.9100000,258.9100000,0
IMOEX,D,20020117,000000,261.9900000,261.9900000,261.9900000,261.9900000,0
IMOEX,D,20020118,000000,266.0000000,266.0000000,266.0000000,266.0000000,0
IMOEX,D,20020121,000000,266.3900000,266.3900000,266.3900000,266.3900000,0
IMOEX,D,20020122,000000,272.0700000,272.0700000,272.0700000,272.0700000,0
IMOEX,D,20020123,000000,273.7400000,273.7400000,273.7400000,273.7400000,0
IMOEX,D,20020124,000000,263.0800000,263.0800000,263.0800000,263.0800000,0
IMOEX,D,20020125,000000,255.9500000,255.9500000,255.9500000,255.9500000,0
IMOEX,D,20020128,000000,255.9100000,255.9100000,255.9100000,255.9100000,0
IMOEX,D,20020129,000000,262.9400000,262.9400000,262.9400000,262.9400000,0
IMOEX,D,20020130,000000,256.8200000,256.8200000,256.8200000,256.8200000,0
IMOEX,D,20020131,000000,260.7700000,260.7700000,260.7700000,260.7700000,0
IMOEX,D,20020201,000000,262.1300000,262.1300000,262.1300000,262.1300000,0
IMOEX,D,20020204,000000,257.0100000,257.0100000,257.0100000,257.0100000,0
IMOEX,D,20020205,000000,255.0200000,255.0200000,255.0200000,255.0200000,0
IMOEX,D,20020206,000000,260.2600000,260.2600000,260.2600000,260.2600000,0
IMOEX,D,20020207,000000,265.1100000,265.1100000,265.1100000,265.1100000,0
IMOEX,D,20020208,000000,267.2700000,267.2700000,267.2700000,267.2700000,0
IMOEX,D,20020211,000000,267.3100000,267.3100000,267.3100000,267.3100000,0
IMOEX,D,20020212,000000,269.8700000,269.8700000,269.8700000,269.8700000,0
IMOEX,D,20020213,000000,266.3700000,266.3700000,266.3700000,266.3700000,0
IMOEX,D,20020214,000000,262.6100000,262.6100000,262.6100000,262.6100000,0
IMOEX,D,20020215,000000,262.2200000,262.2200000,262.2200000,262.2200000,0
IMOEX,D,20020218,000000,256.8500000,256.8500000,256.8500000,256.8500000,0
IMOEX,D,20020219,000000,257.2300000,257.2300000,257.2300000,257.2300000,0
IMOEX,D,20020220,000000,250.7100000,250.7100000,250.7100000,250.7100000,0
IMOEX,D,20020221,000000,255.3400000,255.3400000,255.3400000,255.3400000,0
IMOEX,D,20020222,000000,262.5500000,262.5500000,262.5500000,262.5500000,0
IMOEX,D,20020226,000000,268.8800000,268.8800000,268.8800000,268.8800000,0
IMOEX,D,20020227,000000,264.5100000,264.5100000,264.5100000,264.5100000,0
IMOEX,D,20020228,000000,262.6500000,262.6500000,262.6500000,262.6500000,0
IMOEX,D,20020301,000000,270.0400000,270.0400000,270.0400000,270.0400000,0
IMOEX,D,20020304,000000,278.7500000,278.7500000,278.7500000,278.7500000,0
IMOEX,D,20020305,000000,275.4700000,275.4700000,275.4700000,275.4700000,0
IMOEX,D,20020306,000000,274.3900000,274.3900000,274.3900000,274.3900000,0
IMOEX,D,20020307,000000,281.9600000,281.9600000,281.9600000,281.9600000,0
IMOEX,D,20020311,000000,279.3200000,279.3200000,279.3200000,279.3200000,0
IMOEX,D,20020312,000000,274.8300000,274.8300000,274.8300000,274.8300000,0
IMOEX,D,20020313,000000,278.4200000,278.4200000,278.4200000,278.4200000,0
IMOEX,D,20020314,000000,281.3400000,281.3400000,281.3400000,281.3400000,0
IMOEX,D,20020315,000000,287.3700000,287.3700000,287.3700000,287.3700000,0
IMOEX,D,20020318,000000,294.1800000,294.1800000,294.1800000,294.1800000,0
IMOEX,D,20020319,000000,294.0900000,294.0900000,294.0900000,294.0900000,0
IMOEX,D,20020320,000000,288.9200000,288.9200000,288.9200000,288.9200000,0
IMOEX,D,20020321,000000,290.6400000,290.6400000,290.6400000,290.6400000,0
IMOEX,D,20020322,000000,295.3600000,295.3600000,295.3600000,295.3600000,0
IMOEX,D,20020325,000000,293.0000000,293.0000000,293.0000000,293.0000000,0
IMOEX,D,20020326,000000,286.0300000,286.0300000,286.0300000,286.0300000,0
IMOEX,D,20020327,000000,292.3600000,292.3600000,292.3600000,292.3600000,0
IMOEX,D,20020328,000000,299.4600000,299.4600000,299.4600000,299.4600000,0
IMOEX,D,20020329,000000,302.9600000,302.9600000,302.9600000,302.9600000,0
IMOEX,D,20020401,000000,302.2000000,302.2000000,302.2000000,302.2000000,0
IMOEX,D,20020402,000000,301.2300000,301.2300000,301.2300000,301.2300000,0
IMOEX,D,20020403,000000,293.0800000,293.0800000,293.0800000,293.0800000,0
IMOEX,D,20020404,000000,293.4700000,293.4700000,293.4700000,293.4700000,0
IMOEX,D,20020405,000000,295.9300000,295.9300000,295.9300000,295.9300000,0
IMOEX,D,20020408,000000,296.8800000,296.8800000,296.8800000,296.8800000,0
IMOEX,D,20020409,000000,304.8600000,304.8600000,304.8600000,304.8600000,0
IMOEX,D,20020410,000000,311.3300000,311.3300000,311.3300000,311.3300000,0
IMOEX,D,20020411,000000,315.2300000,315.2300000,315.2300000,315.2300000,0
IMOEX,D,20020412,000000,314.5000000,314.5000000,314.5000000,314.5000000,0
IMOEX,D,20020415,000000,320.4200000,320.4200000,320.4200000,320.4200000,0
IMOEX,D,20020416,000000,324.9900000,324.9900000,324.9900000,324.9900000,0
IMOEX,D,20020417,000000,328.1300000,328.1300000,328.1300000,328.1300000,0
IMOEX,D,20020418,000000,336.6400000,336.6400000,336.6400000,336.6400000,0
IMOEX,D,20020419,000000,339.2300000,339.2300000,339.2300000,339.2300000,0
IMOEX,D,20020422,000000,341.5500000,341.5500000,341.5500000,341.5500000,0
IMOEX,D,20020423,000000,337.8500000,337.8500000,337.8500000,337.8500000,0
IMOEX,D,20020424,000000,339.7700000,339.7700000,339.7700000,339.7700000,0
IMOEX,D,20020425,000000,337.8600000,337.8600000,337.8600000,337.8600000,0
IMOEX,D,20020426,000000,343.2300000,343.2300000,343.2300000,343.2300000,0
IMOEX,D,20020427,000000,344.2000000,344.2000000,344.2000000,344.2000000,0
IMOEX,D,20020429,000000,347.8200000,347.8200000,347.8200000,347.8200000,0
IMOEX,D,20020430,000000,343.3300000,343.3300000,343.3300000,343.3300000,0
IMOEX,D,20020506,000000,340.7200000,340.7200000,340.7200000,340.7200000,0
IMOEX,D,20020507,000000,328.8100000,328.8100000,328.8100000,328.8100000,0
IMOEX,D,20020508,000000,329.9200000,329.9200000,329.9200000,329.9200000,0
IMOEX,D,20020513,000000,328.9600000,328.9600000,328.9600000,328.9600000,0
IMOEX,D,20020514,000000,340.8700000,340.8700000,340.8700000,340.8700000,0
IMOEX,D,20020515,000000,346.2000000,346.2000000,346.2000000,346.2000000,0
IMOEX,D,20020516,000000,344.3800000,344.3800000,344.3800000,344.3800000,0
IMOEX,D,20020517,000000,349.0800000,349.0800000,349.0800000,349.0800000,0
IMOEX,D,20020518,000000,352.7000000,352.7000000,352.7000000,352.7000000,0
IMOEX,D,20020520,000000,355.3900000,355.3900000,355.3900000,355.3900000,0
IMOEX,D,20020521,000000,349.8500000,349.8500000,349.8500000,349.8500000,0
IMOEX,D,20020522,000000,344.9200000,344.9200000,344.9200000,344.9200000,0
IMOEX,D,20020523,000000,347.7200000,347.7200000,347.7200000,347.7200000,0
IMOEX,D,20020524,000000,341.3700000,341.3700000,341.3700000,341.3700000,0
IMOEX,D,20020527,000000,345.4200000,345.4200000,345.4200000,345.4200000,0
IMOEX,D,20020529,000000,335.5100000,335.5100000,335.5100000,335.5100000,0
IMOEX,D,20020530,000000,336.4700000,336.4700000,336.4700000,336.4700000,0
IMOEX,D,20020531,000000,333.6100000,333.6100000,333.6100000,333.6100000,0
